"자치구","안심 주소","CCTV 용도","위도","경도","CCTV 수량","수정 일시"
"서대문구","해담는다리 하류좌안(북가좌동 352-1)","치수방재","37.5836535814838","126.910504400786","1","2021-01-27"
"서대문구","증산2교 하류좌안(북가좌동 352-1)","치수방재","37.5839749873171","126.910855335756","1","2021-01-27"
"서대문구","증산2교 상류좌안(북가좌동 352-1)","치수방재","37.5847586077031","126.911656993378","1","2021-01-27"
"서대문구","백련교상류 좌안(홍제동 361-136)","치수방재","37.5852340779301","126.935757068761","1","2021-01-27"
"서대문구","홍제3교하류(우안)","치수방재","37.586201","126.935011","1","2021-01-27"
"서대문구","홍제3교 하류좌안(홍제동 361-136)","치수방재","37.5877697805966","126.936197120794","1","2021-01-27"
"서대문구","홍제3교 하류우안(홍은동 산 11-50)","치수방재","37.5880025154426","126.935899395593","1","2021-01-27"
"서대문구","홍제3교 상류 좌안(홍제동 산 40-10)","치수방재","37.5894467304783","126.938383121141","1","2021-01-27"
"서대문구","견인차량보관소","치수방재","37.5902229594759","126.939930664296","1","2021-01-27"
"서대문구","홍제2교 하류","치수방재","37.5906835247882","126.940796481366","1","2021-01-27"
"서대문구","서울은미술관 6(통일로 484)","치수방재","37.5910062594311","126.940930611486","1","2021-01-27"
"서대문구","서울은미술관 5(통일로 484)","치수방재","37.5912613001884","126.941456324453","1","2021-01-27"
"서대문구","유진상가 계단 하류","치수방재","37.5913551331485","126.942824231381","1","2021-01-27"
"서대문구","홍제2교 상류","치수방재","37.5913551331485","126.942824231381","1","2021-01-27"
"서대문구","유진상가 계단","치수방재","37.5914231437838","126.943030761476","1","2021-01-27"
"서대문구","서울은미술관 4(통일로 484)","치수방재","37.5914738334852","126.94200885951","1","2021-01-27"
"서대문구","유진상가 계단 상류","치수방재","37.5916016714056","126.943585978742","1","2021-01-27"
"서대문구","서울은미술관 3(통일로 484)","치수방재","37.5916481103356","126.942561394568","1","2021-01-27"
"서대문구","서울은미술관 2(통일로 484)","치수방재","37.5918606425278","126.943189031477","1","2021-01-27"
"서대문구","홍제교 하류 ","치수방재","37.5919190167004","126.944494110703","1","2021-01-27"
"서대문구","서울은미술관 1(통일로 484)","치수방재","37.5920245044336","126.943845099802","1","2021-01-27"
"서대문구","중간가압장(우안)","치수방재","37.5921698821473","126.944183991402","1","2021-01-27"
"서대문구","중간가압장 재난예경보","치수방재","37.5924641195696","126.945401503838","1","2021-01-27"
"서대문구","홍제교 상류 좌안(홍제동 433)","치수방재","37.5926130018776","126.94571230403","1","2021-01-27"
"서대문구","문화촌어린이공원 앞(홍제동 277-67)","치수방재","37.5944806002028","126.947161603502","1","2021-01-27"
"서대문구","홍은교상류(좌안)","치수방재","37.5952421581383","126.947330850612","1","2021-01-27"
"서대문구","옥천암(좌안)","치수방재","37.596437","126.952983","1","2021-01-27"
"서대문구","옥천2교상류(우안)","치수방재","37.596609","126.950879","1","2021-01-27"
"서대문구","홍지문하류(우안)","치수방재","37.597202826012","126.956080571451","1","2021-01-27"
"서대문구","수정쉐르빌 103동 앞(홍제동 287-198)","치수방재","37.5973533453719","126.946726286047","1","2021-01-27"
"서대문구","연세로 2나길 41(창천동 13-105)","미세먼지","37.557698","126.939151","3","2021-01-27"
"서대문구","홍은1동주민센터(우안)","치수방재","37.5986437673165","126.947579100872","1","2021-01-27"
